dt,close,sma2,sma3,sma4,sma5,sma6,sma7,sma8,sma9,sma10,sma11,sma12,sma13,sma14,sma15,sma16,roc2,roc3,roc4,roc5,roc6,roc7,roc8,roc9,roc10,roc11,roc12,roc13,roc14,roc15,roc16,sentiment_score2,sentiment_score3,sentiment_score4,sentiment_score5,sentiment_score6,sentiment_score7,sentiment_score8,sentiment_score9,sentiment_score10,sentiment_score11,sentiment_score12,sentiment_score13,sentiment_score14,sentiment_score15,sentiment_score16,long,short
2023-07-21,0.8388214904679521,0.41637781629116,0.7478336221836946,0.9265597920277294,1.0,0.7846620450607219,0.7645456796237204,0.7673310225303344,0.6712882726748156,0.5216637781628874,0.2940759413896683,0.117417677642982,0.0219304092787471,0.0431418667987965,0.0,0.0158687175043701,-1.2768427161926832,-1.3913043478260834,-1.0183299389001863,2.6244343891402844,0.442869796279921,0.117716303708093,2.1621621621621845,3.909590714722056,6.813186813186811,6.412261495151728,4.644724700092295,1.1897679952409534,3.3728350045578948,1.3404825737265424,-0.234604105571845,0.0573319280303028,0.0898601520202019,0.1004992640151514,0.1049669178787878,0.0946309467171715,0.1096677725108224,0.1114909438041125,0.1113840796777297,0.1161479467099567,0.1162011939787484,0.1127619397186147,0.1106641366633365,0.106593591187384,0.0992265517748917,0.0976802405032467,1,0
2023-07-24,0.3585023400935591,0.6505460218408141,0.4234009360373581,0.7179407176286364,0.9066458658345689,1.0,0.8056607978604757,0.7946957878314586,0.8044721788871627,0.7104524180966302,0.5572826549425349,0.3185647425896534,0.1303972158885704,0.0268776465344732,0.0479875195007334,0.0,0.7791429427629781,-2.40858966918166,-2.5217391304347747,-2.1530404422461347,1.4479638009049944,-0.7085916740478204,-1.0300176574455366,0.9909909909910032,2.7183872938301823,5.588697017268451,5.192367844854573,3.4450938172869927,0.0297441998810432,2.1877848678213407,0.178731009830213,0.0295095138888887,0.0426481001683501,0.0707152251262625,0.08305550010101,0.0896858389730638,0.0830094463924963,0.0976193565025251,0.1005786660974828,0.1015737161544012,0.10679635559491,0.1076244648508898,0.1051095170052169,0.1037081586477014,0.1003727147378546,0.0938549200667387,1,0
2023-07-25,1.0,0.6358471074380104,0.7159090909090441,0.5041322314049417,0.7148760330578362,0.8657024793389005,0.9446576151122068,0.7675619834710792,0.7537878787879476,0.7598140495867447,0.6689519158527718,0.5209194214876038,0.2895740623013156,0.1045602125148586,0.0,0.0160123966942728,0.2351557907113388,2.1875936469883284,-1.0446894950667418,-1.1594202898550732,-0.7855688100087188,2.865761689291113,0.6790670209625205,0.3531489111242125,2.402402402402415,4.153940134392187,7.064364207221341,6.662496090084469,4.890802829898511,1.427721594289122,3.615922212093614,0.103105622222222,0.0839832759259258,0.0802187751262625,0.09515834010101,0.1013680500841749,0.104435119119769,0.0967496155934342,0.1082095168911336,0.1098138794877345,0.10987890559491,0.1139742259620009,0.1141864906315905,0.1113824657905586,0.1096563347378546,0.1061575950667387,1,0
2023-07-26,1.0,0.8468335787923243,0.6111929307805047,0.6082474226803851,0.4533136966126377,0.5640648011782312,0.64990532295395,0.6951399116347462,0.5706103747341195,0.5558173784977456,0.5554960503414215,0.4884634266077414,0.3809901438766992,0.2139701241321644,0.0786450662738922,0.0,2.170680939637215,0.9994121105232124,2.9667365897512843,-0.290191526407435,-0.4057971014492789,-0.0290951411114237,3.6500754147813055,1.4467080011809852,1.1183048852266175,3.1831831831831803,4.94807574832008,7.8806907378335955,7.475758523615883,5.690556751768683,2.201070791195714,0.158928870588235,0.1103793952069715,0.0942191922385619,0.0891604083363041,0.1001197736135866,0.1047336059545029,0.1069965968768567,0.099880429547105,0.1098812593196673,0.1111877941867103,0.1111329085600401,0.11481674251696,0.1149536656705105,0.112285430816286,0.1106107476402681,1,0
2023-07-27,1.0,0.895747599451285,0.7658893461362146,0.5720164609053181,0.5412894375857104,0.4019204389574914,0.4732510288066077,0.5322359396433345,0.5622618503277306,0.4524005486967992,0.4343434343434371,0.4293552812071168,0.3677324047694061,0.2710170487948661,0.1220850480109374,0.0,1.3196480938416189,2.7356526910496504,1.557907113462642,3.5361102786934278,0.2611723737666827,0.1449275362318758,0.5237125400058273,4.223227752639502,2.007676409802195,1.677457327839904,3.753753753753752,5.528405620036647,8.477237048665609,8.070065686581174,6.274992310058436,0.151602270588235,0.1653784470588234,0.1273539464052286,0.1110308737908496,0.1040132736135866,0.1112851773830743,0.11392660521019,0.1149167083349838,0.1077201465923945,0.1160991084724246,0.1167786113378179,0.1162978848246523,0.1193496609086058,0.1191752612924765,0.1164099413902681,1,0
2023-07-28,1.0,0.6051948051947956,0.4516594516594323,0.3523809523809385,0.2602597402597309,0.2213564213564243,0.1614100185528787,0.1636363636363544,0.1669071669071736,0.1650216450216277,0.1250688705234119,0.1125541125541025,0.1048951048950881,0.0815089672232626,0.0483116883116759,0.0,7.188591385331788,8.005865102639277,9.515313707998809,8.259847148736021,10.36859454599941,6.877539175856051,6.7536231884058,7.157404713412863,11.101055806938165,8.739297313256579,8.387286639199543,10.600600600600597,12.492364080635298,15.635792778649904,15.20175164216453,0.1800740926829266,0.1616917088474413,0.1695014816355809,0.1382572741973536,0.1228374923866835,0.1151357467210534,0.1201083533809217,0.1214759363385972,0.1216120960380708,0.1144610955717997,0.1215800648802105,0.1217856862630513,0.1209816491490239,0.123517722539089,0.1230937190470626,0,1
2023-07-31,0.7491124260355071,1.0,0.7238658777120177,0.5633136094674465,0.4423668639053215,0.3246548323471477,0.2669484361792134,0.1852071005917062,0.1789612097304508,0.1758579881656595,0.1677245831091975,0.1128205128205001,0.0925807919890533,0.0789518174133717,0.0456804733727647,0.0,3.531114327062257,4.103608847497098,4.897360703812326,6.3633660422242055,5.144032921810693,7.192088702427357,3.80150899593732,3.681159420289859,4.073319755600835,7.903469079939684,5.609684086212008,5.267804590935854,7.417417417417438,9.254734270006114,12.307692307692308,0.1787031855400694,0.1785613236933797,0.1651527280641523,0.1707083424513218,0.1444703594501755,0.1303658200049124,0.1226857515952074,0.1262669569735178,0.126881921276166,0.1265142496449993,0.1195506530836737,0.12573050494437,0.1256249790809967,0.124618591586708,0.1267688514875387,0,1
2023-08-01,0.8100213725955953,0.8014723343623879,1.0,0.7744003799572577,0.6173830444075132,0.4880075991451188,0.3573294432947894,0.287105200664921,0.1913243093485492,0.1768226074566409,0.1670300727531826,0.1526953217762921,0.0870796266189043,0.0601485904264527,0.0409878888624841,0.0,-2.7966331794732624,3.61794500723589,4.190919674039573,4.985337243401755,6.452572108236687,5.232216343327445,7.2819898112076675,3.888566453859532,3.768115942028971,4.160605178935128,7.993966817496223,5.698258045467974,5.3560918187169015,7.507507507507505,9.3463653023824,0.1628330428571426,0.1691788903600464,0.1714535677700347,0.1621482424513219,0.1672786687094348,0.1452789223858648,0.1328363800042984,0.1257351458624067,0.128653291276166,0.1289954102510599,0.1284822538412494,0.1219029336156987,0.1274733474483436,0.1272586671422636,0.1262130733625387,0,1
2023-08-02,0.0,0.5391969407265722,0.7112810707456796,1.0,0.8244741873805045,0.6832377310389123,0.5539470090139641,0.4120458891013439,0.3348204801360026,0.2233269598470186,0.2078915348513965,0.1975780752071404,0.1812031181055896,0.1005189838842241,0.0673040152963578,0.0434990439770762,-3.8579815487839055,-6.625033939723046,-0.4630969609261792,0.0873108265424971,0.8504398826979509,2.259887005649719,1.0875955320399644,3.056637698531617,-0.2031340684852001,-0.3188405797101445,0.0581902822228697,3.740573152337867,1.5352819604369738,1.2065921130076651,3.273273273273292,0.1706191499999998,0.1722580285714285,0.1746611677700347,0.1753844542160278,0.1669748687094348,0.1706828588938013,0.1510075570876317,0.1393110044482653,0.132272431276166,0.1343309920692417,0.134171459396805,0.133299618930384,0.1268461526431488,0.1317156576184541,0.1312492504458721,1,0
2023-08-03,0.3569694026226147,0.123846527440465,0.5026711996114126,0.6847984458474754,1.0,0.841023150396665,0.7011031707486581,0.5645944633317073,0.4076952134261805,0.3200582807187593,0.1909576581747513,0.1716043386757125,0.1582172077557792,0.1377228890585233,0.0409583940423821,0.0,-2.5977653631284903,-2.5160749231199486,-5.321748574531638,0.9261939218523808,1.48428405122234,2.2580645161290214,3.687184061849513,2.498530276308042,4.495055439017071,1.1897852582704482,1.0724637681159388,1.4547570555717204,5.188536953242839,2.9524653085326147,2.6191877575044265,0.1935424285714284,0.179071719047619,0.1781877357142856,0.1789243056445992,0.1788165213704993,0.1711180099142095,0.1738446086749333,0.1560041459826568,0.1449775897177245,0.1380637427185923,0.1394681474920431,0.1389257207618858,0.1377765645169893,0.1314548662764627,0.1357319825887292,0,0
2023-08-04,0.6307982105014991,0.4782199199434372,0.2465269602071319,0.5290793501294525,0.6918295267247094,1.0,0.8519963671835686,0.714151165528581,0.5742877325170912,0.4092771368023889,0.3143395337885499,0.1740051801271177,0.1500244516490751,0.1326987116956864,0.1078879208852898,0.0,2.180866530968295,-1.8435754189944031,-1.7612524461839585,-4.588650556611452,1.7076700434153436,2.270081490104769,3.0498533724340198,4.4900386559619365,3.2921810699588328,5.304165418040174,1.9733023795705185,1.855072463768126,2.2403258655804503,6.003016591251886,3.749630941836446,0.1881580285714283,0.1891413523809523,0.1793885892857142,0.1786180285714285,0.1791601213704993,0.1790340468889994,0.1722706586749333,0.1745662299332741,0.1584376513843912,0.1481922815615675,0.1415866974920431,0.1426120746080397,0.1418838264217512,0.14061407354919,0.1345101371341838,0,1
2023-08-07,0.7186377708977872,0.6562229102166508,0.5105882352940256,0.2713312693497845,0.5189102167182139,0.677027863777092,1.0,0.8469349845200891,0.698603371173046,0.5438761609906408,0.3580185758513814,0.2482146542827261,0.0859537985233953,0.0548606811145882,0.0316119711041766,0.0,1.0324060797246792,2.4425705146844834,-1.592178770949726,-1.5096449538719805,-4.344284550638067,1.9681620839363312,2.5320139697322386,3.3137829912023298,4.757656853999381,3.556731334509089,5.573868744381172,2.234474753337201,2.115942028985507,2.502182135583353,6.2745098039215685,0.171873933333333,0.1799082412698411,0.1827081809523808,0.1761926047619046,0.1760831349206348,0.1769099135556661,0.1770808743612078,0.1712859928962371,0.1734504736066134,0.1588895618645978,0.1494603136536592,0.1432653105054755,0.1440975454693702,0.1433188157714122,0.1420387356190323,0,1
2023-08-08,0.4254473161033598,0.5924453280317683,0.6003976143140449,0.4970178926440869,0.2823061630218265,0.5129224652087758,0.6708321499574315,1.0,0.8531036006185636,0.7053677932405057,0.5469004156877021,0.352551358515549,0.235815873986789,0.061914228912287,0.0267726971503712,0.0,-0.3414911781445595,0.4301691998852996,1.8319278860133847,-2.178770949720654,-2.096729102599948,-4.9144718979093005,1.360347322720723,1.9208381839348252,2.6979472140762573,4.133214391911988,2.9394473838918245,4.9445609829188,1.6250725478816008,1.5072463768116109,1.8911841722432543,0.1281043333333331,0.1455159555555555,0.1581311809523808,0.1647265447619046,0.1622938373015872,0.164185544217687,0.1663961743612078,0.1677163327655181,0.1634373936066134,0.1661186123696484,0.1533820983758815,0.1451018279879931,0.1396606454693702,0.1406777091047455,0.1401613897856989,0,0
2023-08-09,0.0,0.3779795686719372,0.5754824063563508,0.6512485811577279,0.6415437003404796,0.5533484676504069,0.6961245338089864,0.7993757094210762,1.0,0.9275822928489668,0.8506862036941294,0.764472190692363,0.654588317471361,0.5888600616183237,0.4876276958001991,0.4686435868331474,-2.696565427192721,-2.447353443369382,-1.691998852882126,-0.3198604245420178,-4.245810055865906,-4.165501817165229,-6.923703502579414,-0.7814761215629407,-0.2328288707799664,0.5278592375366653,1.9327980969372491,0.7642563198118735,2.727000299670368,-0.5223447475333765,-0.6376811594202891,0.1125096249999998,0.1294759722222221,0.1421917791666665,0.1529487947619046,0.1593086623015872,0.1579974676870748,0.1601897574404762,0.1625987383210737,0.1641666244889664,0.1605993805514666,0.1632936655055111,0.151754186962352,0.1441816438459936,0.1391645524380789,0.1401490554106989,0,0
2023-08-10,0.277392510402237,0.0,0.2496532593619709,0.4472954230235723,0.5409153952843361,0.5409153952843951,0.4458093917179249,0.6189320388349692,0.7489597780860803,1.0,0.9179170344219444,0.827554322699982,0.7233543155873269,0.5874777095305206,0.5057790106333843,0.3779472954230697,-0.9708737864077776,-1.5611694578484214,-1.3090495162208282,-0.5448809865213566,0.8432683919744166,-3.1284916201117285,-3.047246295778594,-5.837632364919898,0.3762662807525352,0.93131548311991,1.7008797653958796,3.1222123104371,1.94003527336859,3.925681750074928,0.6384213580963305,0.1167083749999998,0.1087389166666666,0.1224063541666665,0.1339929233333332,0.1443235789682538,0.1510070676870747,0.1508974717261905,0.1536350621693122,0.1564586144889664,0.1584421586263329,0.1556492238388445,0.1585170373897025,0.1481429950364698,0.1413160342562607,0.1367916116606989,0,0
2023-08-11,0.4915531335150013,0.3027247956403408,0.0,0.1813351498637816,0.3656675749318687,0.4615803814714603,0.4607240171273676,0.3521798365122766,0.5495004541326952,0.7019618528609861,1.0,0.9066757493187676,0.8014252777195103,0.6778123783574346,0.5143324250681093,0.4151226158038684,1.7794632438739688,-0.3712164477441493,-0.9650865739426528,-0.7114399544678407,0.0573558933180562,1.4539110206455377,-2.541899441340778,-2.460162147050604,-5.267445017648653,0.9840810419681656,1.5424912689173451,2.3167155425219965,3.746654772524516,2.5573192239858766,4.554989511537322,0.0913494999999998,0.1049727499999999,0.1019295624999999,0.1142253833333332,0.1252443527777777,0.1353489962585033,0.1423188717261905,0.1431868082010582,0.146421705952381,0.1496443313536056,0.1520304370741386,0.1499455527743179,0.1530159275761524,0.1437002287007051,0.1375776258652444,0,0
2023-08-14,1.0,0.5047021943573624,0.2518286311389386,0.0,0.0344827586206844,0.1013584117032968,0.1330049261084306,0.1144200626959345,0.0330895158482068,0.1448275862068817,0.2328298660587488,0.416927899686526,0.3527851458885846,0.2807881773399875,0.1966562173458667,0.08620689655176,2.8835063437139485,4.0840140023337135,1.8846373500856608,1.277320465512366,1.5367103016505457,2.322913679380556,3.751090433265492,-0.3351955307262511,-0.2516074923120004,-3.122454520771112,3.270622286541247,3.8416763678696064,4.633431085043993,6.0957478441867385,4.879482657260414,0.0901255357142855,0.0938161904761904,0.1034169553571427,0.1012935642857142,0.1116460813492062,0.1214593840136054,0.1307740681547619,0.1374778383597884,0.1387430845238096,0.1420878755411254,0.1454031013598529,0.1479319089475564,0.1462886969639075,0.1493981704996469,0.1408908126211968,0,1
2023-08-15,0.0,1.0,0.7545787545786763,0.516483516483494,0.1978021978021622,0.2564102564103405,0.364207221350167,0.4203296703296553,0.3980463980464914,0.2747252747252175,0.4555444555445029,0.6007326007325969,0.902789518174094,0.8037676609106525,0.6901098901098568,0.5549450549450919,-0.3439380911435918,0.2595155709342656,1.4294049008167995,-0.7138777841233623,-1.305705364745935,-1.0529311326124002,-0.2867794665901813,1.104972375690605,-2.877094972067018,-2.795638803466593,-5.593266358946503,0.636758321273545,1.1932479627474013,1.9648093841642345,3.3898305084745672,0.0846587857142854,0.083606357142857,0.0880041428571427,0.0968471642857141,0.0961726369047618,0.1057777840136054,0.1150979610119047,0.124084505026455,0.1307868545238096,0.1325453495670994,0.1361278859126984,0.1396465551014026,0.1424059154513025,0.1412406504996469,0.144471284843419,0,1
2023-08-16,0.0,0.4044734389561772,0.7371854613233405,0.7746971109039712,0.7698042870456301,0.7230506368437389,0.7586206896551733,0.8024231127679058,0.8299678989334127,0.8343895619757282,0.8095399474709685,0.8654861758309695,0.911319807871484,1.0,0.977694936315577,0.9504310344827326,-6.025784753363228,-3.897965032960738,-3.316032295271043,-2.1878646441073517,-4.254711593375216,-4.825432869713298,-4.581673306772904,-3.842844852308569,-2.500726955510324,-6.34078212290502,-6.262230919765166,-8.960086885691009,-2.9522431259044746,-2.41559953434225,-1.6715542521994142,0.0745706749999997,0.082630307142857,0.0823481053571427,0.0861179842857141,0.0938015285714285,0.0936584530612244,0.1023772297619047,0.1110396708994709,0.1195333895238096,0.1260401722943722,0.128047682936508,0.1317006139194138,0.1352841833084453,0.1381504110878822,0.137323944218419,0,1
2023-08-17,0.0,0.2049769850402752,0.451668584579965,0.6731875719217489,0.7379171461449939,0.7659666283084239,0.7613430872924777,0.7977920023014999,0.8362102032988343,0.8630609896432653,0.8744377026885833,0.8666570771001213,0.906877932194385,0.940428242643466,1.0,0.9906321921749276,-6.298533218291647,-8.688340807174889,-6.620808254514198,-6.055363321799312,-4.959159859976669,-6.967447173043984,-7.521998296906041,-7.285145133750714,-6.567249784915397,-5.263157894736848,-8.994413407821222,-8.918087783058438,-11.539505837632367,-5.701881331403758,-5.180442374854488,0.0580212204545452,0.0622034803030302,0.0713400030844154,0.0733723024675323,0.0780098353896103,0.0857540374768088,0.0866347827922078,0.0951652143338143,0.1036826129004329,0.1120729987406532,0.1186592488455989,0.1210800989343989,0.124969790847248,0.1287631771484883,0.1318578285767078,1,0
2023-08-18,0.0405123622281832,0.0,0.1374242875583209,0.3538873994637993,0.5705093833780074,0.65216959586934,0.6961998382910048,0.7053917187965382,0.7517293880117961,0.7988084599344502,0.8334281149294599,0.8515539668354593,0.8492930959418736,0.8953572492446711,0.9343262833879268,1.0,-2.32627497763197,-5.8096059821685415,-8.211883408071753,-6.133562625394095,-5.56516724336793,-4.463243873978994,-6.4820102798401,-7.039455009934703,-6.801365964712581,-6.079724691712062,-4.768828147717363,-8.519553072625696,-8.442829186469114,-11.07792560412707,-5.209840810419674,0.039083199300699,0.0522465828671328,0.0568269371503495,0.0652114640059939,0.0679264700049949,0.0726794742899956,0.0801219462537462,0.0815306188922189,0.0897184236696637,0.0979566760633305,0.1061250244866245,0.1126621764491918,0.1153384709885353,0.1193516253035852,0.123259060307477,1,0
2023-08-21,0.1852754753778782,0.0711847879083498,0.0,0.1033642125792368,0.3104826913700648,0.5372988785958324,0.6332799331336877,0.6899073622623101,0.7079473427596532,0.7656752803510329,0.8240769469438519,0.8683568990736169,0.8936728800209857,0.8953123911680991,0.9517308629936404,1.0,1.7188459177409632,-1.1631374888159909,-4.687949381650858,-7.118834080717484,-5.015763829177411,-4.440599769319487,-3.325554259043173,-5.368360936607664,-5.932443939824006,-5.691519635742748,-4.961284772010311,-3.634777551613844,-7.430167597765358,-7.352530053117146,-10.019006244909034,0.0400343205128202,0.0391792439782439,0.0490277704836828,0.0533358163869462,0.0609047755605504,0.0638471647661861,0.0685159566704129,0.0755941003737004,0.0773146903363304,0.0851414154572699,0.0930745641691642,0.1009901251671405,0.1074271162266305,0.110273995144855,0.1143528570554445,0,0
2023-08-22,0.0330578512396764,0.1157024793388439,0.0573002754820782,0.0,0.0912396694214849,0.2887052341598037,0.5157024793388684,0.6206611570247874,0.6868686868687057,0.7133884297520457,0.7795642374154838,0.8462809917355292,0.8981563890654575,0.9298701298701612,0.9361983471074162,1.0,0.4274809160305315,0.9515039901780264,-1.9087384431852092,-5.406960023008345,-7.819506726457392,-5.732301519059901,-5.161476355247974,-4.054842473745623,-6.082238720731015,-6.642066420664195,-6.402959590210589,-5.678233438485791,-4.361733061936612,-8.128491620111722,-8.051439753983791,0.0757260833333331,0.0640498247863247,0.0574046413170162,0.0616383830536129,0.0631266525446774,0.0682156409566623,0.0698763733370796,0.0733564985218485,0.0792427736696637,0.0804752487906032,0.087386366946942,0.0945365848741002,0.1017823186075829,0.1077373640337439,0.1103869225316349,1,0
2023-08-23,0.7789878283151714,0.3134742686312141,0.2294825254466335,0.104206705103569,0.0,0.0657698056801586,0.2640553979439677,0.5099295323510555,0.626189289866447,0.7012598761477405,0.731621144177207,0.8095949889671707,0.8893707189671023,0.9522589304780578,0.9913872873513822,1.0,2.5347012673506253,3.755725190839687,4.297114794352352,1.342081717864585,-2.272073626689697,-4.764573991031396,-2.608197191172268,-2.0184544405997817,-0.875145857642956,-2.9697315819531838,-3.548112404200965,-3.3010813887307977,-2.5523372526527144,-1.1922070369293492,-5.083798882681567,0.0810789166666664,0.0671763888888888,0.0605566185897434,0.0559391130536129,0.0597114858780107,0.0612624164668664,0.0659483108370796,0.067676442966293,0.0710285486696637,0.0765913396996941,0.0779420613913864,0.0845164156433309,0.0913609002402359,0.0983352973670772,0.1041335912816349,0,0
2023-08-24,0.0,0.452400325467846,0.3666937889883098,0.3645240032546668,0.3124491456468526,0.2592893951722425,0.3096594211321808,0.4483319772172441,0.6220052436488681,0.7095199349063993,0.7686959094607637,0.7963113642527686,0.8567315516054091,0.9182843194234832,0.9677244372117996,1.0,-0.9121313469139468,-1.6596258298129052,-0.4885496183205995,0.0306936771025334,-2.80345958842827,-6.26977279263733,-8.660313901345285,-6.592146746918881,-6.026528258362163,-4.929988331388557,-6.938892061679036,-7.493613397672416,-7.256687535571993,-6.5385718382563685,-5.2340796743239215,0.0841813214285711,0.0934811587301586,0.0799537023809522,0.0721024234432233,0.0663302013542012,0.0680792225893153,0.068390319765651,0.0717635699504199,0.072737362955378,0.0753246481412526,0.080065864962815,0.0810454138118291,0.0869285033014604,0.093155883081363,0.0995821939602064,1,0
2023-08-25,0.2986425339366541,0.0,0.3197586726998255,0.2330316742081446,0.226244343891396,0.1628959276018435,0.0956690368455489,0.1527149321267077,0.3217697335344738,0.5393665158370787,0.6524064171123107,0.7307692307692198,0.7692307692307415,0.8500323206205911,0.9327300150829242,1.0,-2.148322542672154,1.094557616296754,0.3319251659625877,1.526717557251911,2.056476365868632,-0.8350730688935326,-4.371584699453557,-6.810538116591925,-4.700487245629126,-4.123414071510956,-3.004667444574094,-5.054254711593387,-5.6202100482543145,-5.378486055776898,-4.645827358761101,0.2913308214285712,0.2109128809523809,0.1862048690476189,0.1568381619047618,0.1374813528693527,0.1231938868750296,0.117616319765651,0.1123887286805787,0.111024812955378,0.1083408754139798,0.1077455941294817,0.1096281830425983,0.1084261699681271,0.1120916697480296,0.1163571403887778,1,0
2023-08-28,0.6265060240963659,0.4036144578312997,0.0642570281124155,0.3132530120481744,0.1999999999999743,0.1746987951807567,0.0895008605852391,0.0,0.0575635876841072,0.2530120481927319,0.512595837897061,0.6495983935742817,0.7460611677478785,0.7943201376936829,0.8955823293172296,1.0,3.160478674440004,-1.059446733372571,2.219519610823939,1.4484007242003605,2.656488549618308,3.1921424186617475,0.2684163435729081,-3.307448950244485,-5.773542600896864,-3.640011464603044,-3.0565167243368,-1.9253208868144744,-3.9977155910908224,-4.569968776610844,-4.325554923164498,0.3316993333333331,0.2605614365079364,0.2079403273809522,0.1887684285714284,0.1638689126984126,0.1462729691261119,0.1326724843489843,0.1266614694213194,0.1210521224791875,0.1190246178382223,0.1158976913517039,0.1147669074015727,0.1160135033014604,0.1144659364146963,0.1175248570554445,1,0
2023-08-29,1.0,0.6792355371900612,0.4576446280991293,0.1934400826445986,0.2933884297520345,0.1911157024793444,0.151269185360104,0.0760588842974955,0.0,0.0274793388429214,0.154770848985723,0.3313533057851051,0.4242689129052414,0.4899645808737105,0.5221074380164993,0.5932334710743817,3.187969924812029,5.277692543725054,0.9711595055915456,4.317421708726066,3.5304767652383884,4.76335877862597,5.310006138735424,2.3262749776319813,-1.3229795800977828,-3.839686098654704,-1.662367440527368,-1.066897347174156,0.0875145857643033,-2.027412906910342,-2.611410729491892,0.1451333787878785,0.2515475858585858,0.218232100108225,0.18460108008658,0.1725143722943722,0.1534939381570809,0.1393943593489843,0.1280693295223295,0.1231197315700966,0.1183423014273604,0.1167095739274615,0.1140012605484258,0.1130867062235383,0.114362209141969,0.113014571070596,1,0
2023-08-30,1.0,0.9056603773584808,0.6769582618639062,0.4832761578044655,0.253859348198977,0.2995997712979333,0.1987258024994353,0.149871355060058,0.0747093577282747,0.0,0.0129424606268932,0.1123499142367288,0.2564982187623715,0.3316589071306695,0.38479130931961,0.409841337907401,2.7067221891731164,3.8496240601503695,5.952746241178275,1.6185991759858798,4.9863180297963,4.194327097163542,5.435114503816796,5.985267034990804,2.982403817476875,-0.6902502157032031,-3.2230941704035843,-1.0318142734307756,-0.4325259515570945,0.7292882147024393,-1.3992004568817884,0.1315561010101008,0.1540449562289561,0.231627717171717,0.2089593023088022,0.1824789185906684,0.172422049268192,0.1557907097763348,0.1430025539892206,0.1324492076812077,0.1275514024374614,0.1228027855676731,0.1209525383262036,0.1181346070171891,0.1170054665493764,0.1179563280150404,1,0
2023-08-31,1.0,0.8110923423423306,0.7027027027026822,0.5416666666666536,0.3992117117116983,0.2361111111111202,0.2425997425997515,0.1630771396396304,0.1184309309309351,0.0585585585585282,0.0,0.0002346096095961,0.059511434511407,0.1505791505791707,0.1968843843843581,0.2292722409909886,2.4191197901486383,4.521118381915534,5.6842105263157805,7.824486038662148,3.4137728075338547,6.840985101854669,6.035003017501506,7.29770992366412,7.857581338244324,4.801670146137793,1.064135749209072,-1.513452914798208,0.7165376898824904,1.3264129181084217,2.5087514585764303,0.2299475555555553,0.1837130673400673,0.187540467171717,0.2429075737373736,0.2221372519240018,0.1975572159348587,0.1868726681096681,0.1704836309122976,0.1575049985902986,0.1465926433465523,0.1409243689010064,0.1355123405240058,0.1328864284457606,0.1294607665493765,0.1276943123900404,1,0
2023-09-01,1.0,0.7418265333693561,0.5843465729982819,0.4862874898676038,0.3789786544177276,0.2857786183914422,0.1860887018952577,0.1723520670089244,0.1191269626827734,0.0853282896514427,0.0452211932892998,0.0068224804107068,0.0,0.0252634423129135,0.0684679816265864,0.0889286679275964,6.023747465971607,6.703584960652864,8.893515764425942,10.10526315789473,12.335072108008571,7.739846968805186,11.310428701733043,10.47073023536511,11.786259541984734,12.3695518723143,9.185803757828804,5.291918320391131,2.606502242152464,4.929779306391513,5.56516724336793,0.2859519999999998,0.247924037037037,0.2087540505050504,0.2068077737373736,0.2497358114478113,0.2309572159348587,0.2083471889430014,0.1976509272085939,0.1818229678210679,0.1689933623548168,0.1580330064010064,0.1519207251393904,0.1461098162008626,0.1429524665493765,0.1391117811400404,1,0
2023-09-05,1.0,0.9817280083529034,0.7965718263290562,0.6482641607935177,0.5432002088227503,0.4311319933872819,0.3317671626207256,0.2270947533281023,0.2021230314104199,0.1423127120855925,0.1016824470230813,0.055947098233691,0.0124691283657346,0.0,0.0194031149395029,0.0571652310101677,4.467842914058062,6.313350709527943,6.995045176333425,9.190957763236174,10.406015037593995,12.641914697760036,8.034137728075352,11.614472484037709,10.77248038624019,12.091603053435108,12.67648864333948,9.484044139576508,5.579522576934126,2.886771300448432,5.216394382344514,0.2334303749999998,0.2516292499999999,0.2316889652777777,0.2035999904040403,0.202837103114478,0.2401998026695526,0.2249605326930014,0.2055290290604457,0.1961842094877345,0.1819284934736979,0.1701592279919155,0.1599522943701597,0.154139512629434,0.1485680784541383,0.1454544217650404,1,0
2023-09-06,1.0,0.95188880969351,0.9239724400094972,0.7790449037776193,0.6486101211689246,0.5485863625564427,0.4420120150697648,0.3455987170349346,0.244476122594459,0.2131147540983588,0.1521415149355448,0.1087550487051668,0.0613520478096386,0.0163934426229808,0.0,0.0132751247327282,1.0106528270964257,5.236198064883313,7.095279467130022,7.781987758670916,9.994051160023789,11.21804511278195,13.470389690088956,8.828722778104758,12.435390696260251,11.587205793602884,12.91603053435113,13.505217925107416,10.289293170295256,6.356054069600203,3.643497757847536,0.2707866607142855,0.2751501071428571,0.2783693303571427,0.2570690865079365,0.2294315872414621,0.2250874557307771,0.25499852376443,0.2398082036636203,0.2208350832972584,0.2109483333005377,0.1966502499699375,0.1846538697947351,0.1741406713029034,0.1677695165493765,0.1616944217650404,1,0
