dt,close,sma2,sma3,sma4,sma5,sma6,sma7,sma8,sma9,sma10,sma11,sma12,sma13,sma14,sma15,sma16,roc2,roc3,roc4,roc5,roc6,roc7,roc8,roc9,roc10,roc11,roc12,roc13,roc14,roc15,roc16,sentiment_score2,sentiment_score3,sentiment_score4,sentiment_score5,sentiment_score6,sentiment_score7,sentiment_score8,sentiment_score9,sentiment_score10,sentiment_score11,sentiment_score12,sentiment_score13,sentiment_score14,sentiment_score15,sentiment_score16,long,short
2024-06-05,0.6815527310202498,0.06320851940923913,0.0,0.19924424596358722,0.10113363105471466,0.01923737547246602,0.17981057074168394,0.23016145654425668,0.15206687278153588,0.3105462040535872,0.4881796321165155,0.6856750257643665,0.8185397563616991,0.9559797811258602,0.9915492957745973,1.0,1.6176956091119354,-0.22690437601297075,1.954289499834383,2.157318287421184,-0.9014810045073984,0.1953125,2.3271276595744794,-2.0369191597708447,-3.024574669187141,-4.112149532710285,-3.2987747408105506,-3.9025913206369056,-1.5669971218420176,-0.8695652173912993,0.8849557522123908,0.17562193055555533,0.13297328703703715,0.12370518194444427,0.11808986555555556,0.09626811018518512,0.09753285634920643,0.10706195763888893,0.0994208049382718,0.10189892444444462,0.09991268888888882,0.09179616936026935,0.08641442556332546,0.0855563237373737,0.07847785548821519,0.0875998020202019,0,0
2024-06-06,0.07223476297974224,0.397291196388284,0.05417607223471205,0.0,0.1697516930023176,0.08427389014305506,0.0077394388908463745,0.16027088036128004,0.21068472535752217,0.1354401805869052,0.29386414939473576,0.4740406320542196,0.6765063379057803,0.8152208964851152,0.9595184349134205,1.0,1.2987012987013102,0.42918454935623185,-1.3938411669367934,0.7618416694269659,0.9624958513109849,-2.0605280103026313,-0.9765624999999889,1.1303191489361764,-3.1826861871419476,-4.15879017013232,-5.23364485981308,-4.429783223374162,-5.026537620980331,-2.718260313399412,-2.0289855072463725,0.13016104807692283,0.15967290242165252,0.13167367681623915,0.12451911478632478,0.11970402898860392,0.10076907246642255,0.10131310507478636,0.10936338969610654,0.10225620905982921,0.1042512809634809,0.10223453532763532,0.09456375988285208,0.08936874131979129,0.0883708918984716,0.08155891740481729,0,0
2024-06-07,0.6596026490065262,0.32052980132442993,0.461810154525166,0.1350993377481806,0.04927152317876345,0.18984547461365234,0.09044465468310668,0.0,0.14863870493009743,0.19549668874158904,0.11053582179412473,0.2763796909492027,0.46887417218525623,0.6883632923369072,0.8404415011036849,1.0,-0.1299545159194393,2.364302364302362,1.4856388246946128,-0.3565640194489572,1.8217952964557638,2.02456023896449,-1.0302640051513157,0.06510416666667407,2.194148936170204,-2.1642266072565364,-3.1505986137366104,-4.236760124610606,-3.4244423499842913,-4.027474242897289,-1.6949152542372947,0.08383126923076897,0.10006992948717958,0.12972659989316224,0.11331647991452991,0.11041387770655264,0.10830169517704526,0.09315889994658123,0.09448805921177607,0.10241581995726512,0.09658634390054384,0.09888764857549857,0.09743862432610115,0.09065832648462645,0.08607000471898442,0.08534069192404806,0,0
2024-06-10,1.0,0.8012987012986892,0.48571428571409114,0.5383116883115504,0.21922077922074082,0.10779220779217236,0.21521335807056166,0.10292207792207969,0.0,0.13506493506481093,0.1733175914994536,0.08051948051945905,0.24295704295687862,0.4356215213359714,0.6587012987013067,0.8144480519481536,1.6107823800131538,0.42235217673813885,2.93040293040292,2.046880158468145,0.1944894651539686,2.384895660814834,2.588781944905416,-0.4829362524146785,0.6184895833333481,2.759308510638303,-1.623169955442394,-2.6149968494013853,-3.7071651090342717,-2.8903550109959153,-3.4967218232906716,0.06246280769230742,0.08423348717948724,0.0963119278846152,0.12078886452991451,0.10860338710826205,0.10678874133089142,0.10539372366452994,0.09225656918328604,0.09354304559829077,0.10083601114996109,0.09562397549857549,0.09782228507560803,0.0965528599511599,0.09028363292411261,0.08600549961635574,0,0
2024-06-11,1.0,0.987309644670063,0.8392554991538149,0.5621827411166663,0.5786802030457504,0.2724196277496619,0.14793328498931915,0.23223350253819453,0.11167512690370224,0.0,0.12321181356730844,0.15397631133683481,0.055056618508341086,0.21319796954342418,0.4043993231811173,0.6288071065991335,0.5855562784645496,1.643655489809337,0.4548408057180042,2.9637029637029633,2.0798943545724757,0.22690437601295965,2.4180192116594945,2.6219714570195896,-0.4507405022536881,0.6510416666666741,2.7925531914893664,-1.5913430935709738,-2.5834908632640152,-3.676012461059186,-2.858938108702469,0.12602071153846128,0.0973097051282052,0.1049259903846152,0.11045024230769229,0.1284913037749287,0.11694626037851046,0.11431558616452994,0.11223925436847122,0.09973126226495743,0.10022126872571867,0.10634996855413105,0.10111470815253112,0.10276380042735038,0.10124956928774899,0.09507862461635574,0,0
2024-06-12,0.6730584851391046,0.9261744966444829,1.0,0.9024448705657083,0.6414189837009857,0.657238734420079,0.3295438980963,0.1866011505273438,0.2722914669224112,0.13202301054632962,0.0,0.13518696069030786,0.16682646212825814,0.04930831392975564,0.2301054650047657,0.45158197507207004,-0.48527984471044006,0.06506180871830303,1.1176857330703394,-0.06497725795970855,2.4309024309024263,1.5516672169032741,-0.2917341977309529,1.8880423981450845,2.090939263192837,-0.965872504829357,0.13020833333334814,2.2606382978723527,-2.100572883513685,-3.0875866414618702,-4.174454828660434,0.07637324999999984,0.07926147435897447,0.0694180288461537,0.08108939230769231,0.08966570192307687,0.10809868894993904,0.10054585283119663,0.10002974325736014,0.0995896289316241,0.08936869296814293,0.09068141299857552,0.09707250943458241,0.09287387185592182,0.09496241373219343,0.09403040870726484,0,0
2024-06-13,0.0,0.4958677685951267,0.8374655647381949,1.0,0.9851239669423341,0.798898071625512,0.835891381346247,0.553719008264656,0.4297520661159096,0.5157024793388378,0.3876784372654186,0.264462809917491,0.3966942148759487,0.4297520661160623,0.31735537190091634,0.49586776859526766,-1.487710219922378,-1.4558395341313424,-0.9108653220559426,0.13149243918475495,-1.0396361273554255,1.431901431901439,0.5612413337735322,-1.264181523500807,0.8943358728055628,1.0952538997676786,-1.931745009658714,-0.846354166666663,1.2632978723404298,-3.055378739656267,-4.032766225582851,0.07788116666666649,0.10758861111111125,0.10195093910256395,0.08953828974358975,0.09591104914529908,0.10114479212454221,0.11583876949786329,0.10826512844254532,0.10702870226495742,0.10599232933177927,0.09608957966524219,0.09678432994740292,0.10228299685592182,0.09801690262108233,0.09965347120726484,1,0
2024-06-14,0.0,0.01948051948054159,0.41558441558413983,0.7694805194803063,0.9740259740259584,1.0,0.8404452690168684,0.8961038961039581,0.6147186147187541,0.490909090908956,0.58795749704854,0.4545454545455275,0.323676323676131,0.47031539888715956,0.5090909090909194,0.38717532467547866,-1.007802340702213,-1.5200517464424412,-1.4881915237787147,-0.9433962264150941,0.09861932938854956,-1.072124756335291,1.3986013986013957,0.5282271376692016,-1.296596434359809,0.8612123219609025,1.0620643876535052,-1.9639407598197045,-0.87890625,1.2300531914893664,-3.0872056015276983,0.17354441666666642,0.1109439444444446,0.1249588333333332,0.11697465128205128,0.10412682478632473,0.10750511355311364,0.1106353806089744,0.12264218399810087,0.11514556559829074,0.11339604751359746,0.1119154268874644,0.10231880430637727,0.10251898495115992,0.10726876373219343,0.10295768995726484,1,0
2024-06-17,1.0,0.3614457831323939,0.15662650602375797,0.23493975903588094,0.35903614457820776,0.4377510040159785,0.4354561101549141,0.3373493975902931,0.35742971887547126,0.19277108433710607,0.11500547645117226,0.16265060240952717,0.08063021316002424,0.0,0.07951807228898916,0.09789156626497608,1.7071569271175369,0.7152145643693153,0.19404915912031306,0.22646392753153943,0.7807417046193921,1.8408941485864583,0.6497725795971299,3.1635031635031563,2.2779795311984152,0.42139384116692824,2.61676051672739,2.821108529704608,-0.25756600128782337,0.8463541666666741,2.9920212765957466,0.14011870454545428,0.1500855808080809,0.10899993560606044,0.12060064848484849,0.11467352758352752,0.1039898368298369,0.10696296299533803,0.10980566155141175,0.12069475650738164,0.11405668773398313,0.11254370264504016,0.11124254090311385,0.1023794546481296,0.10256224656047626,0.10701246031711333,0,0
2024-06-18,0.2574257425741953,1.0,0.4978783592642012,0.2574257425740295,0.3677510608203867,0.5544554455445866,0.6817538896748769,0.6870579915135373,0.5403111739747051,0.5756718528994239,0.3152886717244452,0.19024045261674558,0.2672179305840391,0.13315821378090464,0.0,0.1301272984442818,0.5911330049261032,0.5581089954038054,-0.4226267880364176,-0.9379042690815131,-0.9058557101261799,-0.3578399479505556,0.6903353057199135,-0.4873294346978585,1.998001998001997,1.1224826675470423,-0.7131280388979033,1.457436237164611,1.6594756057086046,-1.384417256922088,-0.29296875,0.10430245454545428,0.12855813636363647,0.1389234356060604,0.10828734848484849,0.11807337373737369,0.11335402364302372,0.10417073222610726,0.10679341155141175,0.10936879539627054,0.11930768773398313,0.11333838042281795,0.11199703321080616,0.11082785941003435,0.1025832910049207,0.10274191865044667,0,0
2024-06-20,0.2780487804876939,0.30731707317065504,1.0,0.5707317073169099,0.32487804878048576,0.4536585365854606,0.6794425087112824,0.8414634146345811,0.8569105691062398,0.6819512195121996,0.7303769401335001,0.4048780487806155,0.24652908067502946,0.3449477351921279,0.17268292682918776,0.0,-1.1620400258231078,0.5582922824302283,0.5252790544977071,-0.4551365409622865,-0.9702457956015542,-0.93820769977353,-0.39037085230968493,0.6574621959237303,-0.5198180636777128,1.9647019647019537,1.0894684714427338,-0.7455429497568944,1.4243126863199729,1.6262860935944312,-1.4166130070830563,0.09961649999999977,0.10080030303030313,0.11986760227272708,0.12989794848484845,0.10587212373737369,0.11460517748917756,0.11090927068764572,0.1030179842009844,0.10549367039627053,0.10795308672388212,0.11718171375615127,0.11183512039029335,0.11069695941003435,0.10969240211603179,0.10203408531711333,0,0
2024-06-21,1.0,0.48633879781416034,0.3224043715844959,0.4316939890708871,0.2655737704917493,0.1584699453551344,0.17564402810307042,0.23224043715845502,0.2738312082574543,0.26994535519111545,0.2031793343268914,0.2131147540983222,0.09541824295902421,0.03512880562070727,0.06448087431687434,0.0,1.5017956252040499,0.35506778566816166,2.1018062397372805,2.0682862770847077,1.0728218465539507,0.5498059508408648,0.5823358136525458,1.1385816525699477,2.2024983563444955,1.0071474983755602,3.5298035298035213,2.6411356883459858,0.7779578606158744,2.9811195760185427,3.1861931629605156,0.15946324999999978,0.14145450000000012,0.13188285227272709,0.1409201818181818,0.14577004040404032,0.12290903463203472,0.12842084280303034,0.12360051838901859,0.11522923578088591,0.11636974581479122,0.1177178711635587,0.1254854665441395,0.11992764750527247,0.11832586211603179,0.11690728323378,0,0
2024-06-24,0.0,1.0,0.7307692307690027,0.6057692307690505,0.8000000000000328,0.5897435897436293,0.4450549450551445,0.48076923076933065,0.5769230769232377,0.6499999999998661,0.6503496503498113,0.5480769230769877,0.5680473372779266,0.37912087912121395,0.28205128205133423,0.3317307692309529,-0.16329196603527274,-0.19588638589617124,-1.3234344738541015,0.3940886699507429,0.36112934996717083,-0.6176853055916864,-1.131953428201815,-1.099967648010347,-0.5530253741053981,0.4930966469427922,-0.6822612085770063,1.798201798201804,0.9243974909211028,-0.9076175040518719,1.2586949320967156,0.15454829545454524,0.13429753030303043,0.12708239772727256,0.12229949999999998,0.13142783333333327,0.13694090476190482,0.11804116666666671,0.12348142592592613,0.11963707564102577,0.11238713170163166,0.11366944123931627,0.11512158037475334,0.12251979685592182,0.11753021039886008,0.11617837641559818,0,0
2024-06-25,0.6016597510374432,0.03734439833998247,1.0,0.7012448132778996,0.5352697095437033,0.8118948824346908,0.5068168346180608,0.2863070539419962,0.3360995850624603,0.4821576763483671,0.595624292720135,0.5961272475797711,0.4331311841682128,0.46413752222943194,0.15905947441204715,0.0,-1.1257639112254747,0.39190071848465013,0.35912504080966023,-0.7746933505487497,0.952380952380949,0.9192383453709763,-0.06501950585177108,-0.5821474773609392,-0.5499838240051846,0.0,1.051939513477973,-0.1299545159194393,2.364302364302362,1.4856388246946128,-0.3565640194489572,0.06798893434343409,0.12036945622895634,0.11372609217171699,0.11206827373737371,0.11058487962962954,0.12008268253968259,0.1263247638888889,0.11070456790123477,0.11633446111111126,0.11348932128982124,0.10735585220797723,0.10892654404996702,0.1106137373321123,0.11781926225071193,0.11343530836004263,0,0
2024-06-26,0.0,0.5035971223020441,0.38609112709791715,0.9820143884887239,0.8661870503595295,0.797362110311628,1.0,0.8183453237409313,0.6826538768985423,0.725179856114756,0.8332243296272032,0.9190647482012971,0.9258439402319438,0.8165467625901865,0.8426858513187756,0.6294964028777743,-0.09813542688911214,-1.7690575747828952,-0.2612671456564408,-0.2938295788442735,-1.420271142672691,0.2955665024630516,0.26263952724885353,-0.7152145643693153,-1.2289780077619716,-1.1970236169524417,-0.6506180871828193,0.39447731755424265,-0.7797270955165803,1.6983016983016963,0.8253549026081108,0.062365722222221934,0.06956584511784521,0.10845700883838363,0.10552480707070704,0.10551017255892248,0.10517556349206354,0.11416230555555558,0.12036864197530882,0.10690607777777791,0.11236947979797975,0.11009185007122509,0.10469153024326089,0.10634033852258848,0.10808746595441562,0.11500053752670929,1,0
2024-06-27,0.161290322580586,0.0,0.3763440860210312,0.2903225806448027,0.9096774193547206,0.8172043010752366,0.7603686635946693,1.0,0.8064516129033655,0.6580645161286718,0.7126099706746131,0.8440860215053151,0.9503722084362174,0.9631336405534051,0.8365591397848198,0.8709677419356229,-0.48796356538711727,0.06542361792607476,-1.60823415889354,-0.09797517962116808,-0.13059092393078453,-1.2588766946417085,0.45977011494253706,0.42678923177938977,-0.5526657997399265,-1.0672703751617107,-1.0352636687156247,-0.48796356538711727,0.5588428665351586,-0.6172839506172867,1.8648018648018683,0.11079908333333308,0.0912033148148149,0.08939400883838364,0.11654130707070705,0.11275042255892248,0.11170564790764796,0.11063843055555558,0.11801966049382734,0.12321962777777791,0.11072175252525246,0.11541189814814817,0.11307543852728455,0.10784774236874231,0.10917621595441562,0.11063690558226484,1,0
2024-06-28,1.0,0.3402777777777742,0.062499999999770246,0.09722222222204849,0.0,0.23611111111114916,0.17162698412716132,0.12760416666675012,0.22839506172855498,0.12499999999987356,0.04356060606071358,0.0625000000000293,0.1212606837604843,0.16914682539711753,0.1712962962963021,0.1037326388890302,1.4079895219384353,0.7482108002602406,1.3084723585214286,-0.3859761981344523,1.143043762246898,1.1100228534116852,-0.03227888960620762,1.7077175697865377,1.6743269862114163,0.6827048114434353,0.16170763260023868,0.19411193788416714,0.7482108002602406,1.8080210387902529,0.6172839506172867,0.1569418749999998,0.12886780555555566,0.10965379861111091,0.10451625707070704,0.12461863089225582,0.12021539790764797,0.11836809816919196,0.1166791882716051,0.12271821944444458,0.12701832070707064,0.11524537731481484,0.11922677136752124,0.11678471077533573,0.11165824287749254,0.11266553058226483,1,0
2024-07-01,0.6722689075629845,1.0,0.47058823529376675,0.14285714285687673,0.1478991596638566,0.008403361344566415,0.28331332533036185,0.19327731092447226,0.12885154061645218,0.2537815126048274,0.11306340718118989,0.0,0.02068519715546033,0.09603841536650914,0.15798319327727897,0.1586134453783194,0.8172605426610025,0.982318271119853,0.3253090435914263,0.8832188420019538,-0.8041170794467645,0.7184846505551956,0.6856023506366382,-0.4519044544867623,1.2807881773398977,1.2475377544320487,0.2600780234070177,-0.2587322121604174,-0.22646392753153943,0.3253090435914263,1.380670611439827,0.11289366071428548,0.12488860714285725,0.11184637202380933,0.09987945317460314,0.09722722613035105,0.11549912239744388,0.11278623209776338,0.11196965075356759,0.11108947658730173,0.11708766053391045,0.12149863326719579,0.11105589224664211,0.11505214994331062,0.11305120148555114,0.10847848216193516,1,0
2024-07-02,1.0,0.6571100917431892,0.6720183486237271,0.3962155963302428,0.2009174311928284,0.1701070336393318,0.07568807339480563,0.19868119266077156,0.13863404689122705,0.09357798165142994,0.1515846538784821,0.06823394495433009,0.0,0.0054062909571637695,0.041896024465000174,0.07196100917459435,0.3228931223764997,1.5691402419091283,1.7354289456450678,1.0735198438516669,1.6355904481517802,-0.06432936635574205,1.4696276943174436,1.4365001632386631,0.29051000645576863,2.0361247947454864,2.0026263952724888,1.007802340702213,0.48512289780078266,0.5176318343578235,1.0735198438516669,0.09221633571428545,0.11647930714285722,0.12457910535714266,0.11420721761904758,0.10384131097883588,0.1010019938260153,0.11651805709776338,0.1139933840869009,0.11313774567821082,0.11223139689754681,0.11763457215608468,0.12166416916971903,0.1119555142290249,0.11562537994708962,0.11371366389270439,1,0
2024-07-03,1.0,0.8263386396526866,0.6020260492039234,0.5604196816207404,0.3704775687409804,0.2257597684515436,0.18441182551178936,0.10727206946459746,0.1726965750121675,0.1230101302459484,0.08433100907782684,0.11541244573085548,0.053211621952457065,0.0014471780030735203,0.0,0.02044138929096777,1.2645914396887115,0.8395221181788814,2.0921869892121636,2.259332023575644,1.5940143135979357,2.158979391560356,0.4503055644901943,1.992161985630303,1.9588638589618013,0.8069722401549351,2.5615763546798176,2.527905449770196,1.5279583875162484,1.0025873221215953,1.0352636687156247,0.14480952222222193,0.11680037195767201,0.12885159146825376,0.13285697317460313,0.12283408875661367,0.11271661575963722,0.10912280015331892,0.12201254458072808,0.11919089012265527,0.11794053647514095,0.11670948419312172,0.1213525623321122,0.12482876026077093,0.11555637624338591,0.11877182147817449,1,0
2024-07-05,1.0,0.6631130063965804,0.5053304904050474,0.37739872068224195,0.32281449893389075,0.23240938166310038,0.1617423088638617,0.13006396588485658,0.08931532812131299,0.10106609808096403,0.07423919364217733,0.05259417199713526,0.05724126619641291,0.02893694791353421,0.004975124378077826,0.0,3.0576118442227296,3.8261997405966364,3.3903777849531913,4.674730304020924,4.846103470857899,4.163955757970084,4.743212299640187,2.991315535541994,4.572175048987592,4.538034606594854,3.3570045190445486,5.15599343185551,5.121470781352611,4.096228868660612,3.557567917205695,0.18138264529914505,0.16213863019943023,0.13679949050671528,0.14244064240537233,0.14351361867114357,0.13340019695621844,0.12322664455891331,0.11886436082004431,0.1294909747380399,0.1262459770345815,0.12451189561503313,0.12287005049779266,0.1267414397479504,0.1296266326536423,0.12063390561278986,1,0
2024-07-08,1.0,0.6650371944739617,0.4638328019836779,0.3496280552603371,0.2654622741764036,0.21671980162946664,0.1634431455898052,0.12136025504781914,0.09618609044752098,0.07026567481400411,0.06513380349724632,0.04753808005666856,0.03291097850074564,0.028875056930332692,0.013361671980150019,0.0,8.837656099903946,9.398133247505648,10.214007782101175,9.7513722957701,11.114743380189607,11.296660117878199,10.572543916720889,11.187438665358208,9.327758121582509,11.00587851077728,10.969637610186101,9.715945771465462,11.625615763546815,11.588969139855543,10.500650195058526,0.20613142307692284,0.1927437635327636,0.17547047264957244,0.15253279240537232,0.15461153533781025,0.15379253028955175,0.1436584223366911,0.13347546183014533,0.12852452473803988,0.13730688612549058,0.13368097894836647,0.13150836518310735,0.12948404689080756,0.1326564104314201,0.13499159311278985,1,0
2024-07-09,1.0,0.9086062452399083,0.6780908860116549,0.502665651180483,0.38766184310738444,0.29931454683929515,0.24186704384724778,0.18431073876618256,0.13785224676314203,0.10677837014468447,0.07664612615107506,0.06473724295505759,0.043646376471937184,0.025786095093039012,0.017415587712605922,0.0,8.0262336039975,10.75888568683958,11.329256517541042,12.159533073929962,11.688731030029075,13.076168682576018,13.261296660117882,12.52439817826938,13.150147203140339,11.257639112254747,12.965382103200529,12.928501469147902,11.652679147837318,13.596059113300507,13.558765594221933,0.23457177272727248,0.22198013053613064,0.20797720901320882,0.19111188721056713,0.16939025124690113,0.16876382249734395,0.16627815718517597,0.15588276934978618,0.14549567019258533,0.1399020720759038,0.14700444106957858,0.14291148406422624,0.14023473520249588,0.1377636134617231,0.1402202313703656,0,1
2024-07-10,1.0,0.9573982502852809,0.8823380245974186,0.69494104222136,0.5344237352605543,0.4192975782933923,0.3270662392001378,0.2628375808292122,0.2000338109124773,0.14826930391781784,0.11144922023583093,0.07645492582730404,0.059016297509991794,0.033853176112603314,0.012248003042970523,0.0,2.5889967637540368,8.90068707058087,11.655459494076204,12.230447376890874,13.067444876783396,12.592831772683244,13.991500490356312,14.178127046496392,13.435263500325313,14.06607785410532,12.158250241235113,13.879817112998039,13.842637936663404,12.556488056810844,14.515599343185537,0.18504321717171687,0.19518414478114487,0.19558732012431992,0.1896635449883449,0.17866138749028737,0.16182148519575665,0.16221945579628708,0.16073712737447754,0.15193538130369644,0.14285141734679452,0.1379443068103193,0.14465093705567922,0.1410184415517022,0.13864634544825508,0.13642894317592116,0,1
2024-07-11,0.6820164808531376,0.9476490547746235,1.0,0.9680077556955946,0.7960252060106898,0.6303118435934896,0.503081504050992,0.3965099369849838,0.31922227608123527,0.24265632573919485,0.17824879918918124,0.13103894005493147,0.0860211044408474,0.061837822865471764,0.02872838907738178,0.0,-3.1511997687192927,-1.4416004707266894,4.622111180512167,7.268651937239823,7.821049243643374,8.625162127107643,8.16919599612529,9.51291271657404,9.692206941715774,8.978529603122976,9.584560026169452,7.751688645866839,9.405617243631603,9.36989879203396,8.134280180761788,0.19055344444444416,0.21159481144781153,0.2125626085858584,0.20940945609945602,0.2021692874902874,0.19095233213453217,0.1746810495462871,0.17360596070781087,0.17113321463702977,0.16218652845790563,0.15300529923456174,0.14769459090183307,0.1532257272659879,0.14926374544825508,0.14652457385773937,1,0
2024-07-12,1.0,0.8025922233300073,0.9189099368560715,0.9491525423728615,0.9194416749750826,0.7686939182452691,0.6160091155106282,0.4935194416749759,0.38805804807799615,0.30887337986039315,0.23030907278165522,0.16317713526087602,0.11250862796223206,0.0642358638370785,0.036224659355253666,0.0,-1.0897619730427133,-0.28910089621277946,1.4710208884966214,7.713928794503433,10.438680755683638,11.007402639201814,11.835278858625164,11.365837907652576,12.749264465511612,12.933857236411272,12.199089134677955,12.823029113509987,10.935992280476036,12.638798171129984,12.602024159320946,0.13248704545454523,0.12712765993266004,0.15876513131313114,0.17010530505050497,0.17455389523439513,0.1733274022644023,0.16711780198135204,0.15530272080882096,0.15627297372793886,0.15560074884358058,0.1486939919955045,0.14125689859414076,0.13716469804520867,0.14302908484219445,0.13995201703955754,0,1
2024-07-15,0.9933407325194193,1.0,0.85571587125413,0.9356270810210632,0.9587125416204259,0.9297077321494696,0.7840494688441612,0.6309655937846851,0.5040078924651749,0.3922308546059643,0.30602361013015966,0.22012578616351478,0.1457355075556653,0.08831457111148511,0.03351831298555554,0.0,2.8656716417910566,-1.1757958130197754,-0.3758311650766233,1.3827596351868143,7.620237351655201,10.342619276336862,10.910846475700042,11.738002594033725,11.268969970939624,12.651193200392296,12.83562540929928,12.101496421600523,12.724893686620863,10.839498230942436,12.540822991508826,0.10223879545454524,0.1563918636363638,0.14639611994949478,0.167852405050505,0.1757880042087541,0.17878926734376738,0.17718666448135204,0.171238212872313,0.16019259872793884,0.16063011247994421,0.15965081143994894,0.15296380030354245,0.1457529415517022,0.14163381817552778,0.14685236078955752,0,1
2024-07-16,0.9550982226380073,0.985032740879357,1.0,0.8840037418147805,0.9511069535391701,0.9725600249454696,0.9451200498909215,0.8016838166511077,0.6463292104078249,0.514062987215457,0.3954134421861422,0.30194366489970187,0.20827037010382138,0.12619715800261058,0.06171915601287381,0.0,-0.4349086691794679,2.5074626865671634,-1.5199311729280018,-0.7227522405319431,1.0297146219476305,7.2454715802623415,9.958373358949736,10.524621821692959,11.348897535667968,10.881498224087839,12.258908139915015,12.442698100851345,11.711125569290836,12.332351979064459,10.453522032807982,0.20917054166666643,0.13953905808080821,0.1708287935606059,0.1599448126262626,0.17556693476430965,0.18126680122655126,0.18320805684246314,0.1812925443537945,0.17552834991841504,0.16509687005570178,0.16508923505106007,0.1638422554317476,0.15733349909138475,0.1503120510038106,0.14616542849789085,0,0
2024-07-17,1.0,0.966503838101886,0.9776692254012204,0.9874389392881819,0.882763433356603,0.940451267736696,0.9593260891237496,0.9316120027913597,0.787857641311954,0.6287508722958581,0.4904523250650361,0.3645033728774043,0.2635138762144573,0.16179842488289115,0.0717841358455264,0.0,0.0,-0.08698173383590024,2.8656716417910566,-1.1757958130197754,-0.3758311650766233,1.3827596351868143,7.620237351655201,10.342619276336862,10.910846475700042,11.738002594033725,11.268969970939624,12.651193200392296,12.83562540929928,12.101496421600523,12.724893686620863,0.2515683749999998,0.2357794166666668,0.17690358522727256,0.19446246818181817,0.18145353829966318,0.19177125360750363,0.1947330969065657,0.19496240237848583,0.1920630065850817,0.18584369689552863,0.1754218947732823,0.1746206144061066,0.1727818919485276,0.16611107692973656,0.15897987073273936,0,1
2024-07-18,1.0,0.894499839176586,0.8387477216682421,0.8263107108394727,0.8219363139273161,0.7341052857296108,0.7720902449111148,0.7825667417176037,0.7564061327329477,0.6340945641685201,0.49706131758239536,0.3760051463493048,0.2644679219140019,0.1736433396131324,0.08189128337084045,0.0,1.5433896330809382,1.1897852582704482,1.1017686285879735,4.08955223880596,0.0,0.8094825093957647,2.5889967637540368,8.90068707058087,11.655459494076204,12.230447376890874,13.067444876783396,12.592831772683244,13.991500490356312,14.178127046496392,13.435263500325313,0.22173528333333314,0.21920338333333345,0.21545291249999984,0.17241754818181815,0.1877976234848484,0.17759923282828288,0.18710902190656573,0.19025979725028075,0.19091350214063726,0.18864576962280138,0.183229505487568,0.1738104720984143,0.17318152766281333,0.17156132581862546,0.16538372212162827,0,1
2024-07-19,0.0,0.7244463373083229,0.8611584327086043,0.9065161839862987,0.9521294718909509,0.986371379897762,0.9024093453395078,0.9707197614991289,1.0,0.9774275979556486,0.8216664085488589,0.6413969335604659,0.4794260254225623,0.32799951326362453,0.20340715502555407,0.07618185689951994,-4.294834590829955,-3.960396039603975,-4.294834590829955,-4.378080603073364,-1.552238805970163,-5.420131918554638,-4.654524429025752,-2.971462194763186,2.998126171143012,5.603586295228946,6.147409076279353,6.939040207522695,6.490151759767504,7.813010787839159,7.98952193844138,0.0875019857142855,0.15466704603174616,0.16953518035714268,0.17646844428571426,0.14710305205627697,0.16390233033395182,0.15796565015331898,0.1686003051867887,0.17328687466810982,0.17542414480317656,0.1746361697732823,0.17071420286764505,0.16286190776485415,0.1630047972471969,0.16212190366924734,0,1
2024-07-22,0.1915520628683692,0.0,0.5550098231826581,0.7318271119842565,0.8143418467583922,0.8889980353635033,0.9465338198148497,0.8681237721022109,0.9566688495962374,1.0,0.9818717628148572,0.8055009823183129,0.5965694423454456,0.4062587706989484,0.22626064178128602,0.07674361493127525,-4.301691998852886,-3.163087637840989,-2.82469423412931,-3.163087637840989,-3.247318063206739,-0.3880597014925491,-4.301691998852886,-3.527030933795916,-1.8240659017358163,4.216114928169867,6.852385526737104,7.402639201802375,8.203631647211406,7.749434937035837,9.08793723439032,0.0949495857142855,0.11479085714285726,0.15834243452380936,0.16950186428571426,0.17528513690476186,0.15028384461966612,0.1645856140422079,0.15923264458072808,0.16867713466810982,0.17293066788009967,0.1749195160695786,0.1742309720984143,0.17061808837709905,0.16329568724719687,0.16340253491924733,0,1
2024-07-23,0.0,0.18584070796460256,0.1327433628317898,0.5243362831857737,0.6867256637168065,0.7772861356932054,0.8571428571428796,0.9203539823008721,0.8721730580137818,0.954867256637105,1.0,0.9933628318583881,0.8536419332878786,0.6839443742099183,0.5274336283185758,0.37776548672568466,-0.0909642207398198,-5.506165758531678,-4.381892048752167,-4.047757716948164,-4.381892048752167,-4.465062336909242,-1.6417910447761086,-5.506165758531678,-4.741254697889563,-3.0597234480729596,2.9044347282948246,5.50752481588217,6.0508529127776045,6.841763942931278,6.393283823054574,0.11358667499999975,0.0825679738095239,0.10054433035714266,0.13823489761904756,0.15088567857142848,0.15850222448979598,0.13872395779220786,0.15272107359307377,0.14908985512265527,0.15859782697100874,0.16333684139009141,0.1659106879103801,0.16591481337709904,0.16309719915195878,0.15670250366924732,0,1
