dt,close,sma2,sma3,sma4,sma5,sma6,sma7,sma8,sma9,sma10,sma11,sma12,sma13,sma14,sma15,sma16,roc2,roc3,roc4,roc5,roc6,roc7,roc8,roc9,roc10,roc11,roc12,roc13,roc14,roc15,roc16,long,short
2013-06-28,0.5208958670052789,0.3546525051950491,0.2684522435156904,0.1699376587393236,0.0,0.0775802355112935,0.1329946894481155,0.1745555299006746,0.2027758536647551,0.3768182867697897,0.5964610314644724,0.7240821981066511,0.8064934372946589,0.8771316423128718,0.9383514199953444,1.0,0.9583333333333276,1.4656616415410495,2.7565733672604065,0.1239669421487565,0.1239669421487565,0.1239669421487565,0.2067824648469773,-3.079999999999994,-4.831107619795761,-3.46613545816733,-2.7688603531300204,-2.7688603531300204,-2.7688603531300204,-3.0412164865946334,-0.9403107113654996,0,1
2013-06-29,0.5258741258741615,0.5258741258741297,0.3916083916084293,0.2965034965036132,0.1857342657343972,0.0,0.0655344655345548,0.1146853146854053,0.152913752913834,0.1790209790210955,0.3671964399237847,0.6097902097902501,0.7530930607854343,0.8471528471528478,0.9286713286712944,1.0,0.7484407484407374,0.9583333333333276,1.4656616415410495,2.7565733672604065,0.1239669421487565,0.1239669421487565,0.1239669421487565,0.2067824648469773,-3.079999999999994,-4.831107619795761,-3.46613545816733,-2.7688603531300204,-2.7688603531300204,-2.7688603531300204,-3.0412164865946334,0,1
2013-06-30,0.5441389290882613,0.5441389290882229,0.5441389290882421,0.4225759768451989,0.3226242161119636,0.2019617301815646,0.0,0.057887120115781,0.1029104357613768,0.1389290882778995,0.1634872604482227,0.3685479980704532,0.6376488923522752,0.798842257597675,0.9061263868788632,1.0,0.0,0.7484407484407374,0.9583333333333276,1.4656616415410495,2.7565733672604065,0.1239669421487565,0.1239669421487565,0.1239669421487565,0.2067824648469773,-3.079999999999994,-4.831107619795761,-3.46613545816733,-2.7688603531300204,-2.7688603531300204,-2.7688603531300204,0,1
2013-07-01,0.0,0.3825597749647941,0.5100796999530801,0.573839662447279,0.5310829817159123,0.4838255977494999,0.4114928671890334,0.2728551336146075,0.3200500078136936,0.3578059071730103,0.388697097557847,0.410689170182842,0.5712431028887145,0.782800884066685,0.9121425222690538,1.0,-1.4032191498142832,-1.4032191498142832,-0.6652806652806653,-0.4583333333333272,0.0418760469011791,1.3146734520780523,-1.2809917355371847,-1.2809917355371847,-1.2809917355371847,-1.1993382961124843,-4.44,-6.166535742340928,-4.820717131474106,-4.13322632423756,-4.13322632423756,0,0
2013-07-02,0.0,0.1575898030127153,0.4202394747006269,0.5515643105446287,0.6303592120509997,0.6272692159133528,0.6118192352259157,0.5724217844727468,0.4799794000257272,0.5209733487833178,0.5545138523122178,0.5824642719196543,0.6032623228452066,0.7296805164707778,0.8960988798763604,1.0,-2.1048287247214303,-2.1048287247214303,-2.1048287247214303,-1.3721413721413778,-1.1666666666666714,-0.670016750418756,0.593723494486853,-1.983471074380172,-1.983471074380172,-1.983471074380172,-1.902398676592232,-5.120000000000003,-6.834249803613524,-5.498007968127505,-4.815409309791341,0,0
2013-07-03,0.045911047345796,0.0,0.1147776183644207,0.3672883787661889,0.518794835007209,0.6197991391677206,0.6329165812666114,0.628407460545174,0.5942930017535254,0.4981348637016061,0.548845702360768,0.591104734576758,0.6268623772211075,0.654232424677192,0.8034433285508966,1.0,-0.5441607367099199,-1.9397441188609088,-1.9397441188609088,-1.9397441188609088,-1.2058212058212003,-0.9999999999999898,-0.5025125628140614,0.7633587786259666,-1.818181818181808,-1.818181818181808,-1.818181818181808,-1.7369727047146344,-4.959999999999997,-6.67714061272584,-5.338645418326693,0,1
2013-07-04,0.0413169786959579,0.0413169786959249,0.0,0.1110393802453967,0.3883795997418266,0.5732730794058747,0.7053398505947841,0.7346675274370108,0.7402625349687425,0.7075532601678538,0.59627912436174,0.6636539703034136,0.72066345533103,0.7695287282117357,0.8077469335054401,1.0,0.1686340640809636,-0.5441607367099199,-1.9397441188609088,-1.9397441188609088,-1.9397441188609088,-1.2058212058212003,-0.9999999999999898,-0.5025125628140614,0.7633587786259666,-1.818181818181808,-1.818181818181808,-1.818181818181808,-1.7369727047146344,-4.959999999999997,-6.67714061272584,0,1
2013-07-05,1.0,0.3617021276594757,0.1489361702126746,0.0,0.0553191489361673,0.333333333333031,0.5319148936169348,0.6808510638297455,0.7115839243498401,0.7148936170213098,0.6711798839458377,0.5283687943262331,0.6104746317513233,0.6808510638298059,0.7418439716311684,0.7898936170213423,1.262626262626254,1.4333895446880351,0.7115948095437252,-0.7016095749071471,-0.7016095749071471,-0.7016095749071471,0.041580041580036,0.2499999999999946,0.7537688442211143,2.035623409669207,-0.5785123966942196,-0.5785123966942196,-0.5785123966942196,-0.496277915632759,-3.760000000000008,0,1
2013-07-06,1.0,0.9999999999999432,0.4680851063828886,0.2021276595744936,0.0,0.0159574468080785,0.285714285714148,0.4880319148935489,0.6453900709219069,0.6755319148936542,0.6760154738878057,0.623226950354624,0.4558101472996074,0.5478723404255489,0.6276595744680391,0.6974734042553881,1.262626262626254,1.262626262626254,1.4333895446880351,0.7115948095437252,-0.7016095749071471,-0.7016095749071471,-0.7016095749071471,0.041580041580036,0.2499999999999946,0.7537688442211143,2.035623409669207,-0.5785123966942196,-0.5785123966942196,-0.5785123966942196,-0.496277915632759,0,1
2013-07-07,1.0,0.9999999999999328,0.9999999999999551,0.5270270270271838,0.2432432432434,0.0120120120116485,0.0,0.2590090090090389,0.4604604604604638,0.6216216216217112,0.6502866502867127,0.647897897897985,0.5876645876648008,0.400900900900998,0.4996996996997122,0.5861486486487942,0.0,1.262626262626254,1.262626262626254,1.4333895446880351,0.7115948095437252,-0.7016095749071471,-0.7016095749071471,-0.7016095749071471,0.041580041580036,0.2499999999999946,0.7537688442211143,2.035623409669207,-0.5785123966942196,-0.5785123966942196,-0.5785123966942196,0,1
2013-07-08,0.0,0.578361981799761,0.7711493090663588,0.8675429726996834,0.8465116279069667,0.8324907313783815,0.8149646107178542,0.8297522750252447,0.8909111335804533,0.93983822042465,0.9798694732971466,0.9935119649477328,1.0,0.9942943810486552,0.9630603302999255,0.9866658240646972,-3.65752285951787,-3.65752285951787,-2.441077441077444,-2.441077441077444,-2.276559865092742,-2.971954792800336,-4.333470903838221,-4.333470903838221,-4.333470903838221,-3.617463617463623,-3.416666666666668,-2.931323283082077,-1.6963528413910025,-4.214876033057847,-4.214876033057847,1,0
2013-07-09,0.0,0.0268972142170836,0.4303554274735679,0.6320845341018386,0.753121998078782,0.7665706051872235,0.7761767531219815,0.7766570605187219,0.8024335574767704,0.8687800192122991,0.9230634879049844,0.9682997118155612,0.9879553683588558,1.0,0.9996797950688286,0.9741834774255652,-3.8237738985868575,-3.8237738985868575,-3.8237738985868575,-2.609427609427617,-2.609427609427617,-2.4451939291736835,-3.139388865634152,-4.49855550969872,-4.49855550969872,-4.49855550969872,-3.7837837837837895,-3.5833333333333277,-3.09882747068676,-1.8659881255301047,-4.380165289256189,1,0
2013-07-10,0.0917782026768693,0.007648183556398,0.0,0.3326959847036534,0.532313575525827,0.6653919694071438,0.6948921059819478,0.717017208412983,0.7274272360314228,0.7617590822179705,0.8371284547192688,0.899936265137011,0.9530813354905274,0.9789674952198728,0.9963033779477072,1.0,0.3019844693701534,-3.366583541147128,-3.366583541147128,-3.366583541147128,-2.146464646464652,-2.146464646464652,-1.981450252951089,-2.678945165341151,-4.044572843582339,-4.044572843582339,-4.044572843582339,-3.3264033264033266,-3.125,-2.638190954773867,-1.3994910941475758,1,0
2013-07-11,1.0,0.383333333333303,0.1166666666666347,0.0,0.22333333333334,0.372222222222101,0.4785714285714182,0.4958333333333281,0.5092592592592521,0.5133333333333471,0.5424242424242494,0.613888888888892,0.6743589743590194,0.7261904761904919,0.7511111111111081,0.7677083333333665,3.67329299913568,3.4943917169974137,-0.290939318370742,-0.290939318370742,-0.290939318370742,0.9680134680134512,0.9680134680134512,1.1382799325463822,0.4185851820845521,-0.9905076351630292,-0.9905076351630292,-0.9905076351630292,-0.2494802494802606,-0.0416666666666731,0.4606365159129044,0,0
2013-07-12,0.9006622516556441,1.0,0.4885945548197059,0.172185430463591,0.0,0.2089771891094814,0.3582466099022359,0.4701986754966979,0.4836889870002533,0.4944812362031227,0.4952839654826599,0.527225901398094,0.6119884530481166,0.6846420687480541,0.7476085356880147,0.7778697571744508,2.7956989247311714,3.284356093344853,3.106125970664353,-0.6650041562759723,-0.6650041562759723,-0.6650041562759723,0.5892255892255838,0.5892255892255838,0.7588532883642474,0.0418585182084374,-1.361947998349167,-1.361947998349167,-1.361947998349167,-0.6237006237006293,-0.4166666666666763,0,0
2013-07-13,0.918918918918939,0.9189189189189196,1.0,0.5405405405406601,0.2054054054055839,0.0,0.1930501930503475,0.3378378378379738,0.4504504504505709,0.4594594594595991,0.4668304668305985,0.4639639639640699,0.496881496881656,0.5907335907336879,0.672072072072129,0.7432432432433466,-0.3751563151313086,2.7956989247311714,3.284356093344853,3.106125970664353,-0.6650041562759723,-0.6650041562759723,-0.6650041562759723,0.5892255892255838,0.5892255892255838,0.7588532883642474,0.0418585182084374,-1.361947998349167,-1.361947998349167,-1.361947998349167,-0.6237006237006293,0,1
2013-07-14,0.9283276450511492,0.9283276450511266,0.928327645051138,1.0,0.5715585893060371,0.2275312855515445,0.0,0.1797497155859006,0.3195550499304723,0.4313993174061773,0.4360326817664726,0.4398938187333966,0.4333595869432557,0.4664391353810998,0.5673113386423426,0.6555745164960389,0.0,-0.3751563151313086,2.7956989247311714,3.284356093344853,3.106125970664353,-0.6650041562759723,-0.6650041562759723,-0.6650041562759723,0.5892255892255838,0.5892255892255838,0.7588532883642474,0.0418585182084374,-1.361947998349167,-1.361947998349167,-1.361947998349167,0,1
2013-07-15,1.0,0.9310344827585966,0.9080459770114784,0.8965517241379746,0.9517241379310604,0.5632183908043757,0.2315270935960428,0.0,0.1570881226053664,0.2827586206896987,0.3855799373040979,0.3850574712643664,0.3846153846154411,0.3743842364532014,0.4045977011493868,0.5043103448276253,0.1673640167364043,0.1673640167364043,-0.2084201750729319,2.9677419354838808,3.457216940363006,3.278688524590168,-0.4987531172069737,-0.4987531172069737,-0.4987531172069737,0.7575757575757569,0.7575757575757569,0.927487352445211,0.209292591042276,-1.1968633924886452,-1.1968633924886452,0,1
2013-07-16,1.0,0.7093749999999882,0.5874999999999979,0.526562500000026,0.4900000000000176,0.4937499999998757,0.2982142857142764,0.1257812500000001,0.0,0.0643750000000193,0.1170454545454625,0.1609375000000018,0.1548076923077206,0.1495535714285749,0.1399999999999793,0.1515625000000169,1.4644351464435212,1.4644351464435212,1.4644351464435212,1.0837849103793262,4.3010752688172005,4.79688850475366,4.616048317515098,0.7896924355777379,0.7896924355777379,0.7896924355777379,2.0622895622895543,2.0622895622895543,2.2344013490725123,1.506906655504392,0.0825423029302552,0,1
2013-07-17,0.8863636363636377,1.0,0.8030303030303036,0.6818181818182145,0.6090909090909303,0.5606060606059073,0.555194805194795,0.340909090909087,0.1464646464646276,0.0,0.0619834710743669,0.1136363636363381,0.157342657342676,0.146103896103876,0.1363636363635831,0.1221590909090903,0.8771929824561209,1.0460251046025215,1.0460251046025215,1.0460251046025215,0.6669445602334401,3.870967741935472,4.36473638720829,4.184641932700606,0.3740648379052302,0.3740648379052302,0.3740648379052302,1.6414141414141217,1.6414141414141217,1.812816188870148,1.08832147341984,0,1
2013-07-18,0.0,0.680373831775683,0.9570093457943792,0.979439252336457,0.9809345794392572,0.9819314641743492,0.9826435246995868,1.0,0.8905503634475529,0.7865420560747809,0.7068819031435907,0.7501557632398725,0.7867721063982952,0.8181575433911894,0.8154517133956137,0.8130841121495408,-4.164948453608252,-2.923976608187151,-2.761506276150627,-2.761506276150627,-2.761506276150627,-3.1263026260942017,-0.0430107526881773,0.4321521175453702,0.2588438308886998,-3.408146300914383,-3.408146300914383,-3.408146300914383,-2.1885521885522063,-2.1885521885522063,-2.02360876897133,0,1
2013-07-19,0.0,0.1294964028776899,0.5654676258992836,0.8158273381295145,0.8857553956834644,0.9237410071941594,0.9508735868448064,0.9712230215827388,1.0,0.9271942446043322,0.8546762589928159,0.7985611510791383,0.838738240177116,0.8731757451181988,0.9030215827337992,0.9048561151079284,-4.596273291925468,-4.989690721649486,-3.759398496240607,-3.5983263598326376,-3.5983263598326376,-3.5983263598326376,-3.959983326385996,-0.903225806451613,-0.4321521175453813,-0.6039689387402958,-4.2394014962593545,-4.2394014962593545,-4.2394014962593545,-3.0303030303030387,-3.0303030303030387,0,0
2013-07-20,1.0223636485756521e-14,0.0,0.0959232613908993,0.4712230215827506,0.7251798561151128,0.8201438848919743,0.8797533401849736,0.9244604316546656,0.9592326139088552,1.0,0.9365598430346616,0.8705035971222962,0.8190370780299014,0.8653648509763592,0.9055155875299504,0.9406474820143932,-0.8605851979345935,-4.596273291925468,-4.989690721649486,-3.759398496240607,-3.5983263598326376,-3.5983263598326376,-3.5983263598326376,-3.959983326385996,-0.903225806451613,-0.4321521175453813,-0.6039689387402958,-4.2394014962593545,-4.2394014962593545,-4.2394014962593545,-3.0303030303030387,0,0
2013-07-21,1.1246000134332126e-14,0.0,1.6869000201498187e-14,0.0791366906475084,0.41467625899282,0.6647482014387327,0.773278520041084,0.8467625899280449,0.9039168665067748,0.9496402877697812,1.0,0.944364508393276,0.8838959601549744,0.8365878725590941,0.888441247002373,0.933812949640294,0.0,-0.8605851979345935,-4.596273291925468,-4.989690721649486,-3.759398496240607,-3.5983263598326376,-3.5983263598326376,-3.5983263598326376,-3.959983326385996,-0.903225806451613,-0.4321521175453813,-0.6039689387402958,-4.2394014962593545,-4.2394014962593545,-4.2394014962593545,0,0
2013-07-22,0.0,0.1633064516128948,0.2177419354838727,0.2449596774193659,0.3096774193548444,0.5362903225805602,0.715437788018423,0.8029233870967707,0.8655913978494556,0.9157258064516182,0.956744868035196,1.0,0.967741935483892,0.9305875576036866,0.9016129032257904,0.942792338709687,-1.171875,-1.171875,-2.0223752151462997,-5.714285714285705,-6.10309278350516,-4.8872180451127845,-4.72803347280334,-4.72803347280334,-4.72803347280334,-5.0854522717799,-2.0645161290322567,-1.598962834917894,-1.7687661777394337,-5.361596009975056,-5.361596009975056,1,0
2013-07-23,0.0,0.0127952755905437,0.1322178477690273,0.1919291338582783,0.2277559055118143,0.2942913385825825,0.5081552305961552,0.6845472440944723,0.7776684164479194,0.8470472440944796,0.9038117394416434,0.9511154855642836,1.0,0.974268841394809,0.9425853018372348,0.9180610236220392,-1.258680555555547,-1.258680555555547,-1.258680555555547,-2.108433734939752,-5.797101449275354,-6.185567010309279,-4.970760233918137,-4.811715481171541,-4.811715481171541,-4.811715481171541,-5.168820341809077,-2.1505376344086,-1.6853932584269704,-1.85504745470233,-5.444721529509556,1,0
2013-07-24,0.1686746987951777,0.0347271438695902,0.0,0.0830970942594139,0.1329553508150422,0.1661941885186798,0.2324592487597379,0.4514528703047477,0.6383179777935153,0.7416725726435205,0.8208234005540833,0.8867824238128963,0.9425939050319122,1.0,0.9763288447909044,0.9453844790928488,0.7026789635485198,-0.477430555555558,-0.477430555555558,-0.477430555555558,-1.3339070567986222,-5.05175983436853,-5.443298969072163,-4.218880534670011,-4.058577405857733,-4.058577405857733,-4.058577405857733,-4.418507711546472,-1.3763440860215082,-0.9075194468452952,-1.0785159620362417,0,0
2013-07-25,0.3133047210300216,0.2017167381973965,0.0615164520743692,0.0,0.0557939914163033,0.0929899856937068,0.1195585530349149,0.1824034334763771,0.4048640915593553,0.6000000000000122,0.7112758486149106,0.7982832618025973,0.871904919115269,0.9350091968117952,1.0,0.977467811158836,1.3626373626373534,1.273605621431706,0.086805555555558,0.086805555555558,0.086805555555558,-0.7745266781411297,-4.513457556935818,-4.907216494845368,-3.6758563074352657,-3.5146443514644354,-3.5146443514644354,-3.5146443514644354,-3.876615256356819,-0.8172043010752694,-0.345721694036305,0,0
2013-07-26,0.6200607902735281,0.4174265450860818,0.2620736237757329,0.0932117527862338,0.0,0.0290442418100331,0.0497901288174454,0.0653495440729218,0.1224811437577065,0.3525835866261309,0.5592705167173022,0.679162445119882,0.7743745616086282,0.8559849471703499,0.9267139479905012,1.0,1.4391626689925996,2.241758241758252,2.151954325867389,0.954861111111116,0.954861111111116,0.954861111111116,0.0860585197934638,-3.6853002070393215,-4.0824742268041225,-2.840434419381788,-2.677824267782414,-2.677824267782414,-2.677824267782414,-3.0429345560650134,0.0430107526881773,0,0
2013-07-27,0.6425196850394088,0.6425196850393998,0.4745406824147801,0.3086614173229933,0.1184251968505773,0.0,0.0125984251969975,0.0220472440946517,0.0293963254594729,0.0856692913387507,0.3401574803150575,0.5732283464567728,0.7103573591763511,0.8206974128234248,0.9163254593175546,1.0,0.8673026886383495,1.4391626689925996,2.241758241758252,2.151954325867389,0.954861111111116,0.954861111111116,0.954861111111116,0.0860585197934638,-3.6853002070393215,-4.0824742268041225,-2.840434419381788,-2.677824267782414,-2.677824267782414,-2.677824267782414,-3.0429345560650134,0,0
2013-07-28,0.6825087650954067,0.6825087650953956,0.6825087650954178,0.5266848461239237,0.3521620568757534,0.1423191793271318,0.0013356335911405,0.0007791195948393,0.0003462753754558,0.0,0.0563799270460481,0.3396961433580024,0.603398160079161,0.7604207245812257,0.8881963381378493,1.0,0.0,0.8673026886383495,1.4391626689925996,2.241758241758252,2.151954325867389,0.954861111111116,0.954861111111116,0.954861111111116,0.0860585197934638,-3.6853002070393215,-4.0824742268041225,-2.840434419381788,-2.677824267782414,-2.677824267782414,-2.677824267782414,0,0
2013-07-29,0.6917227894850667,0.7299587225721736,0.7427040336012273,0.7490766891158357,0.5999565500760564,0.4176986023605065,0.1891933831972619,0.0273734520964728,0.0162213049460473,0.0072995872257641,0.0,0.0576435657904516,0.3740704222999151,0.6726048229415676,0.85231370845094,1.0,-0.085984522785909,-0.085984522785909,0.7805724197744945,1.3519406890536434,2.15384615384615,2.0641194554237963,0.868055555555558,0.868055555555558,0.868055555555558,0.0,-3.7681159420289823,-4.164948453608252,-2.923976608187151,-2.761506276150627,-2.761506276150627,0,0
2013-07-30,1.0,0.7620396600566376,0.7053824362606173,0.6770538243626736,0.6600566572238421,0.5354107648722908,0.3832456495345688,0.1926345609065027,0.0519357884796681,0.0311614730878274,0.0141643059489839,0.0,0.040313793854949,0.2958316471064688,0.5399433427761845,0.6876770538244206,0.5159071367153878,0.5159071367153878,0.5159071367153878,1.3876843018213458,1.962494548626248,2.7692307692307683,2.678963548528768,1.475694444444442,1.475694444444442,1.475694444444442,0.6024096385542244,-3.1884057971014457,-3.5876288659793865,-2.3391812865497186,-2.175732217573223,0,0
2013-07-31,0.9214501510574076,1.0,0.8429003021147871,0.7839879154079263,0.7486404833837235,0.7250755287006331,0.5960293482951426,0.4354229607250289,0.2319570325611701,0.0770392749244121,0.0466904696511034,0.0213997985900594,0.0,0.0377643504531158,0.3087613293050405,0.5704305135951954,0.4302925989672967,0.3439380911435918,0.3439380911435918,0.3439380911435918,1.2142237640936804,1.7880505887483578,2.5934065934065886,2.5032938076416267,1.302083333333326,1.302083333333326,1.302083333333326,0.4302925989672967,-3.354037267080745,-3.752577319587624,-2.506265664160412,0,0
2013-08-01,0.4516523867808694,0.8115055079558987,1.0,0.914320685434609,0.883476132190996,0.8629130966948704,0.8482252141982274,0.7086903304773345,0.5259077927376182,0.2871481028151886,0.1011460999220664,0.061811505507965,0.0285283871575827,0.0,0.0438188494491267,0.3745410036720193,-0.7698887938408894,-0.1721170395869165,-0.257953568357705,-0.257953568357705,-0.257953568357705,0.6071118820468291,1.1774967291757532,1.978021978021971,1.8884497145366772,0.694444444444442,0.694444444444442,0.694444444444442,-0.1721170395869165,-3.9337474120082816,-4.329896907216502,0,0
2013-08-02,0.6076458752514314,0.5472837022131802,0.8088531187121759,1.0,0.9456740442655568,0.9295774647882066,0.9180799080193908,0.9094567404425374,0.7686116700200013,0.5774647887323916,0.3222974208889375,0.1197183098592296,0.0736728060673106,0.0342052313883881,0.0,0.0455231388331298,-0.5141388174807249,-0.6843455945252375,-0.0860585197934526,-0.171969045571807,-0.171969045571807,-0.171969045571807,0.6938421509106618,1.2647187091146872,2.065934065934072,1.9762845849802255,0.78125,0.78125,0.78125,-0.0860585197934526,-3.850931677018632,0,1
2013-08-03,0.6447480785652149,0.6447480785651662,0.5992029604325793,0.8155422715628226,1.0,0.9635639054932994,0.957057460046217,0.952177625960632,0.9483821994495406,0.8087105038428192,0.6136945889293193,0.3487048107030475,0.1349931025421857,0.0835671587164941,0.0389980074008979,0.0,0.0862068965517215,-0.5141388174807249,-0.6843455945252375,-0.0860585197934526,-0.171969045571807,-0.171969045571807,-0.171969045571807,0.6938421509106618,1.2647187091146872,2.065934065934072,1.9762845849802255,0.78125,0.78125,0.78125,-0.0860585197934526,0,1
2013-08-04,0.6573311367383577,0.6573311367383016,0.6573311367383577,0.6177924217467443,0.8154859967056542,1.0,0.9736408566726416,0.9736408566726978,0.9736408566726698,0.973640856672754,0.8298637112479978,0.6243822075786472,0.3410214168042143,0.1094375147092866,0.0510708401975135,0.0,0.0,0.0862068965517215,-0.5141388174807249,-0.6843455945252375,-0.0860585197934526,-0.171969045571807,-0.171969045571807,-0.171969045571807,0.6938421509106618,1.2647187091146872,2.065934065934072,1.9762845849802255,0.78125,0.78125,0.78125,0,1
2013-08-05,0.0,0.4852941176470375,0.6470588235294179,0.7279411764706597,0.7635294117647524,0.8627450980390055,0.95210084033611,0.9625000000000108,0.9777777777777824,0.9900000000000388,1.0,0.9544117647059348,0.883484162896002,0.7810924369748105,0.6966666666666421,0.6773897058824123,-1.2919896640826711,-1.2919896640826711,-1.2068965517241237,-1.7994858611825149,-1.9674935842600385,-1.376936316695343,-1.4617368873602763,-1.4617368873602763,-1.4617368873602763,-0.607111882046818,-0.0436109899694669,0.7472527472527579,0.6587615283267567,-0.5208333333333259,-0.5208333333333259,0,1
2013-08-06,0.0,0.15254237288133,0.4576271186440534,0.6101694915254557,0.701694915254252,0.7542372881354086,0.8426150121064931,0.9216101694914997,0.9435028248587318,0.966101694915259,0.9845916795069032,1.0,0.9739243807040696,0.9279661016948926,0.8576271186440245,0.7992584745762882,-1.808785529715751,-1.808785529715751,-1.808785529715751,-1.724137931034475,-2.31362467866324,-2.480752780153972,-1.893287435456104,-1.9776440240756756,-1.9776440240756756,-1.9776440240756756,-1.1274934952298254,-0.5669428696031376,0.219780219780219,0.1317523056653557,-1.041666666666663,0,0
2013-08-07,0.0,0.1097972972972778,0.234234234234228,0.4611486486486745,0.5972972972973034,0.6880630630628869,0.7466216216215688,0.8289695945945563,0.9027777777777338,0.9310810810810652,0.9582309582309132,0.9808558558558358,1.0,0.9850386100385726,0.95304054054048,0.9003378378378326,-0.9598603839441666,-2.239448751076656,-2.239448751076656,-2.239448751076656,-2.155172413793105,-2.7420736932305068,-2.9084687767322537,-2.3235800344234003,-2.407566638005165,-2.407566638005165,-2.407566638005165,-1.5611448395490002,-1.003052769297863,-0.219780219780219,-0.3074220465524857,0,0
2013-08-08,0.0,0.1908396946564773,0.3053435114503854,0.4083969465649201,0.5618320610687262,0.6641221374044795,0.7371864776444798,0.7881679389312954,0.8515691263782827,0.9083969465648984,0.9354614850798048,0.9605597964376787,0.9817968291251028,1.0,0.995419847328228,0.9790076335878108,-1.535087719298256,-2.0506108202443363,-3.316106804478891,-3.316106804478891,-3.316106804478891,-3.232758620689657,-3.8131962296486734,-3.9777587681779294,-3.3993115318416534,-3.482373172828901,-3.482373172828901,-3.482373172828901,-2.6452732003469204,-2.093327518534671,-1.318681318681325,0,0
2013-08-09,0.0512528473804243,0.0,0.1252847380410223,0.2306378132118972,0.3348519362187191,0.4897494305238143,0.6003904978848039,0.6833712984054794,0.7441154138192962,0.8166287015945631,0.8821702215779809,0.9168564920273724,0.9488347643245644,0.9762447120078284,1.0,0.9994305239180372,-0.8370044052863346,-1.271929824561402,-1.7888307155322858,-3.0577088716623457,-3.0577088716623457,-3.0577088716623457,-2.9741379310344707,-3.556126820908301,-3.721129170230952,-3.141135972461262,-3.224419604471196,-3.224419604471196,-3.224419604471196,-2.385082393755411,-1.8316615787178248,0,0
2013-08-10,0.0369942196531712,0.036994219653158,0.0,0.0971098265896302,0.1923699421965467,0.2928709055875286,0.4439306358381135,0.5572254335259881,0.6453436095054373,0.7121387283236902,0.7903310562269809,0.8616570327552954,0.902089817696769,0.9393889347646376,0.971714836223462,1.0,0.2672605790645876,-0.8370044052863346,-1.271929824561402,-1.7888307155322858,-3.0577088716623457,-3.0577088716623457,-3.0577088716623457,-2.9741379310344707,-3.556126820908301,-3.721129170230952,-3.141135972461262,-3.224419604471196,-3.224419604471196,-3.224419604471196,-2.385082393755411,0,1
2013-08-11,0.0306905370843499,0.0306905370843354,0.0306905370843572,0.0,0.0838874680306786,0.1739130434780703,0.2732919254657654,0.4245524296674698,0.5421994884910039,0.6363171355498501,0.7096024180422752,0.794543904518315,0.8727129647845849,0.919254658385064,0.9623188405796578,1.0,0.0,0.2672605790645876,-0.8370044052863346,-1.271929824561402,-1.7888307155322858,-3.0577088716623457,-3.0577088716623457,-3.0577088716623457,-2.9741379310344707,-3.556126820908301,-3.721129170230952,-3.141135972461262,-3.224419604471196,-3.224419604471196,-3.224419604471196,0,1
2013-08-12,0.2755344418051854,0.1211401425177614,0.0696753760886454,0.0439429928741254,0.0,0.0696753760884766,0.153376314896425,0.2517814726840328,0.4074953813670717,0.5320665083135196,0.6339883394514803,0.7149643705463131,0.8090626712954541,0.8965049202578534,0.9501187648455444,1.0,0.5775211017325699,0.5775211017325699,0.8463251670378646,-0.2643171806167355,-0.7017543859649145,-1.221640488656195,-2.49784668389319,-2.49784668389319,-2.49784668389319,-2.4137931034482696,-2.999143101970858,-3.1650983746792094,-2.5817555938037806,-2.665520206362859,-2.665520206362859,0,1
2013-08-13,0.0,0.1584158415841396,0.0968096809680988,0.0660066006601254,0.0475247524752944,0.0088008800878316,0.0754361150400347,0.1584158415841396,0.2581591492482512,0.4171617161716234,0.547254725472526,0.655665566556663,0.7433358720487678,0.8448844884488136,0.9399339933992712,1.0,0.0444247001332609,0.0444247001332609,0.0444247001332609,0.3118040089086893,-0.7929515418502175,-1.2280701754386003,-1.7452006980802848,-3.0146425495262696,-3.0146425495262696,-3.0146425495262696,-2.931034482758621,-3.513281919451583,-3.678357570573132,-3.098106712564541,-3.181427343078258,0,1
2013-08-14,0.1223709369025263,0.0458891013384623,0.1427660930529311,0.0917782026769789,0.0611854684513446,0.0407903123006682,0.0,0.0650095602294674,0.1495644784364029,0.253919694072706,0.4227359638449625,0.5634161886552397,0.68245330195622,0.7801147227533268,0.8933078393880802,1.0,-0.3091872791519456,0.2665482007996322,0.2665482007996322,0.2665482007996322,0.5345211581291753,-0.5726872246695991,-1.008771929824559,-1.5270506108202464,-2.7993109388458115,-2.7993109388458115,-2.7993109388458115,-2.715517241379306,-3.299057412167949,-3.4644995722839966,-2.882960413080893,0,1
2013-08-15,0.0,0.3636363636363514,0.4624017957351161,0.5521885521885708,0.5710437710437788,0.5836139169471439,0.592592592592564,0.5892255892255686,0.6240179573512713,0.6653198653198621,0.7138047138046971,0.7878787878787886,0.8505568505568586,0.9042809042808913,0.949046015712652,1.0,-2.175843694493773,-2.694346289752647,-2.132385606397158,-2.132385606397158,-2.132385606397158,-1.8708240534521023,-2.951541850220252,-3.377192982456134,-3.883071553228623,-5.124892334194653,-5.124892334194653,-5.124892334194653,-5.043103448275854,-5.612682090831189,-5.774165953806665,1,0
